text;author;book
Wymagajcie od siebie choćby inni od was nie wymagali ; Jan Paweł II;
Nie żyje się, nie kocha się, nie umiera się - na próbę. ; Jan Paweł II;
Wczoraj do ciebie nie należy. Jutro niepewne... Tylko dziś jest twoje. ; Jan Paweł II;
Wiara i rozum są jak dwa skrzydła, na których duch ludzki unosi się ku kontemplacji prawdy. ; Jan Paweł II;Fides et ratio
Miłość, która jest gotowa nawet oddać życie, nie zginie. ; Jan Paweł II;
Nie daj się zwyciężyć złu, ale zło dobrem zwyciężaj ; Jan Paweł II;
Nie potrafi przebaczać innym, kto sam nie zaznał przebaczenia. ; Jan Paweł II;
Życie ludzkie jest bezcenne, ponieważ jest darem Boga, którego miłość nie ma granic. A kiedy Bóg daje życie, daje je na zawsze. ; Jan Paweł II;
"Jeśli miłość największa w prostocie,
a pragnienie najprostsze w tęsknocie,
więc nie dziw, że pragnął Bóg,
aby najprostsi Go przyjęli,
ci, którzy dusze mają z bieli,
a dla miłości swej nie znają słów. "; Jan Paweł II;
Człowiek nie może być tylko wychowywany. Musi wychowywać samego siebie, być dla siebie wychowawcą. ; Jan Paweł II;
Wymagajcie od siebie choćby inni od was nie wymagali ; Jan Paweł II;
Nie żyje się, nie kocha się, nie umiera się - na próbę. ; Jan Paweł II;
Wczoraj do ciebie nie należy. Jutro niepewne... Tylko dziś jest twoje. ; Jan Paweł II;
Wiara i rozum są jak dwa skrzydła, na których duch ludzki unosi się ku kontemplacji prawdy. ; Jan Paweł II;Fides et ratio
Miłość, która jest gotowa nawet oddać życie, nie zginie. ; Jan Paweł II;
Nie daj się zwyciężyć złu, ale zło dobrem zwyciężaj ; Jan Paweł II;
Nie potrafi przebaczać innym, kto sam nie zaznał przebaczenia. ; Jan Paweł II;
Życie ludzkie jest bezcenne, ponieważ jest darem Boga, którego miłość nie ma granic. A kiedy Bóg daje życie, daje je na zawsze. ; Jan Paweł II;
"Jeśli miłość największa w prostocie,
a pragnienie najprostsze w tęsknocie,
więc nie dziw, że pragnął Bóg,
aby najprostsi Go przyjęli,
ci, którzy dusze mają z bieli,
a dla miłości swej nie znają słów. "; Jan Paweł II;
Człowiek nie może być tylko wychowywany. Musi wychowywać samego siebie, być dla siebie wychowawcą. ; Jan Paweł II;
Jeśli ktoś lub coś każe ci sądzić, że jesteś już u kresu, nie wierz w to! Jeśli znasz odwieczną Miłość, która Cię stworzyła, to wiesz także, że w Twoim wnętrzu mieszka dusza nieśmiertelna. Różne są w życiu „pory roku”: jeśli czujesz akurat, że zbliża się zima, chciałbym abyś wiedział, że nie jest to pora ostatnia, bo ostatnią pora Twego życia będzie wiosna: wiosna zmartwychwstania. Całość twojego życia sięga nieskończenie dalej niż jego granice ziemskie: Czeka cię niebo. ; Jan Paweł II;
Pragnienie, by żyć lepiej, nie jest niczym złym, ale błędem jest styl życia, który wyżej stawia dążenie do tego, by mieć, aniżeli być, i chce mieć więcej nie po to, aby bardziej żyć, lecz by doznać w życiu jak najwięcej przyjemności. Dlatego trzeba tworzyć takie style życia, w których szukanie prawdy, piękna i dobra oraz wspólnota ludzi dążących do wspólnego rozwoju byłyby elementami decydującymi o wyborze jakości konsumpcji, oszczędności i inwestycji. W tym kontekście nie mogę ograniczyć się tylko do przypomnienia obowiązku miłosierdzia, czyli obowiązku wspomagania z tego, co „zbywa”, a czasem nawet z tego, co „potrzebne”, by dać ubogiemu to, co dla niego jest niezbędne. Mam na myśli fakt, że również decyzja o takiej, a nie innej inwestycji, w danej dziedzinie produkcji, a nie w innej, jest zawsze wyborem moralnym i kulturowym. Przy zaistnieniu pewnych warunków ekonomicznych i stabilności politycznej, absolutnie niezbędnych, decyzja o zainwestowaniu, czyli o daniu jakiejś społeczności okazji do dowartościowania jej pracy, płynie również z postawy ludzkiej sympatii i zaufania do Opatrzności, w czym ujawniają się ludzkie przymioty tego, kto decyduje. ; Jan Paweł II;Centesimus annus
"Ludzie są stworzeni do radości.
Słuszne jest zatem wasze pragnienie szczęścia.
Chrystus ma odpowiedź na to wasze pragnienie.
Ale prosi was, abyście mu zaufali. 
Prawdziwa radość jest zwycięstwem, 
czymś, czego nie sposób osiągnąć bez długiej i trudnej walki. Chrystus ma tajemnicę tego zwycięstwa. "; Jan Paweł II;
Szczęście osiąga się przez ofiarę. ; Jan Paweł II;
Bez zadziwienia człowiek popadłby w rutynę, przestałby się rozwijać i stopniowo stałby się niezdolny do życia naprawdę osobowego. ; Jan Paweł II;Fides et ratio
Tylko On może uciszyć lęk człowieka. Patrzcie na Jezusa głębią waszych serc i umysłów! On jest waszym nieodłącznym przyjacielem. ; Jan Paweł II;
Zawsze miałem dylemat: Co czytać? Starałem się wybierać to, co najistotniejsze. Tyle rzeczy się publikuje. Nie wszystkie są wartościowe i pożyteczne. Trzeba umieć wybierać i radzić się, co czytać. ; Jan Paweł II;Wstańcie, chodźmy!
Nasz optymizm opiera się przede wszystkim na przekonaniu, że towarzyszy nam nieustanna pomoc Boża, której nigdy nie zabraknie temu, kto pokornie i z ufnością o nią prosi. ; Jan Paweł II;
Cechą wyróżniającą chrześcijańską radość jest to, że może ona współistnieć z cierpieniem, całkowicie bowiem opiera się na miłości. ; Jan Paweł II;
"Miłość mi wszystko wyjaśniła, 
Miłość wszystko rozwiązała - 
dlatego uwielbiam tę Miłość, 
gdziekolwiek by przebywała. "; Jan Paweł II;Tryptyk rzymski Poezje zebrane
Młodych pociągają wymagania i wysokie ideały. ; Jan Paweł II;Wstańcie, chodźmy!
Musicie od siebie wymagać, nawet gdyby inni od was nie wymagali.(...)Każdy z was znajduje też w życiu jakieś swoje Westerplatte. Jakiś wymiar zadań, które trzeba podjąć i wypełnić. Jakąś słuszną sprawę, o którą nie można nie walczyć. Jakiś obowiązek, powinność, od której nie można się uchylić. Nie można zdezerterować. Wreszcie - jakiś porządek prawd i wartości, które trzeba <; Jan Paweł II;Wstańcie, chodźmy!
(...) jak słusznie uczy św. Tomasz, wiedza wlana (scientia infusa), będąca owocem specjalnego działania Ducha Świętego, nie uwalnia od obowiązku starania się o wiedzę nabytą (scientia acquisita). ; Jan Paweł II;Dar i Tajemnica. W pięćdziesiątą rocznicę moich święceń kapłańskich
"Jeżeli człowiek uznaje swoją słabość i niemoc wobec zła, a równocześnie ufa mocy Boga, odniesie zwycięstwo. Miłosierny Bóg będzie jego ""mocą"" i ""warownią"", ""osłoną"" i ""wybawcą"". "; Jan Paweł II;
Żaden człowiek nie potrafi odebrać wolności drugiemu człowiekowi. Może człowieka upokorzyć, zamknąć do więzienia, do obozów koncentracyjnych. Jak długo człowiek ma świadomość Boga, jak długo Bóg jest z człowiekiem, nie potrafi godności człowiekowi odebrać żaden człowiek i żadna ludzka instytucja. ; Jan Paweł II;
Wymagajcie od siebie choćby inni od was nie wymagali. ; Jan Paweł II;
Trzeba być zawsze tym, czym Bóg chce, aby człowiek był. Wtenczas nigdy nie jest się niczym! Na wypełnianiu woli Bożej polega wielkość człowieka, miłość i… świętość. ; Jan Paweł II;
Troska o dziecko (...) jest pierwszym i podstawowym sprawdzianem stosunku człowieka do człowieka ; Jan Paweł II;Wielka Księga Złotych Myśli
Człowiek nie może żyć bez miłości. Człowiek pozostaje dla siebie istotą niezrozumiałą, jego życie jest pozbawione sensu, jeśli nie objawi mu się Miłość, jeśli nie spotka się z Miłością, jeśli jej nie dotknie i nie uczyni w jakiś sposób swoją, jeśli nie znajdzie w niej żywego uczestnictwa... ; Jan Paweł II;Encykliki Ojca Świętego św. Jana Pawła II
"Wszyscy wiemy dobrze,że obszary nędzy i głodu jakie istnieją na naszym globie, mogły wkrótce być ""użyźnione"", gdyby gigantyczne budżety zbrojeń, produkcji militarnej, które służą wojnie i zniszczeniu, zostały zmienione w budżety wyżywieniowe służące życiu... "; Jan Paweł II;Encykliki Ojca Świętego św. Jana Pawła II
Zło jest zawsze brakiem jakiegoś dobra, które w danym bycie powinno się znajdować, jest niedostatkiem. Nigdy nie jest jednak całkowitą nieobecnością dobra. ; Jan Paweł II;Pamięć i tożsamość
"Bo wierzę w tęsknoty ludzkości, topolom podobne i sosnom, 
kolumnom podobne Piękna – i rezurekcjom – i wiosnom. "; Jan Paweł II;Tryptyk rzymski Poezje zebrane
Misja Chrystusa Odkupiciela, powierzona Kościołowi nie została jeszcze bynajmniej wypełniona do końca. Gdy u schyłku drugiego tysiąclecia od Jego przyjścia obejmujemy spojrzeniem ludzkość, przekonujemy się, że misja Kościoła dopiero się rozpoczyna i że w jej służbie musimy zaangażować wszystkie nasze siły. ; Jan Paweł II;Redemptoris missio
"Miłość mi wszystko wyjaśniła, Miłość wszystko rozwiała,
dlatego uwielbiam tę Miłość gdziekolwiek by przebywała. "; Jan Paweł II;
Człowiek swoją głębszą tożsamość ludzką łączy z przynależnością do narodu, swoją zaś pracę pojmuje także jako pomnożenie dobra wspólnego wypracowywanego przez jego rodaków, uświadamiając sobie przy tym, że na tej drodze praca ta służy pomnażaniu dorobku całej rodziny ludzkiej, wszystkich ludzi żyjących na świecie. ; Jan Paweł II;Laborem exercens
Emigracja za pracą nie może w żaden sposób stawać się okazją do wyzysku finansowego lub społecznego. O stosunku do pracownika – imigranta muszą decydować te same kryteria, co w stosunku do każdego innego pracownika w tym społeczeństwie. Wartość pracy musi być mierzona tą samą miarą, a nie względem na odmienną narodowość, religię czy rasę. Tym bardziej nie może być wyzyskiwana sytuacja przymusowa, w której znajduje się emigrant. ; Jan Paweł II;Laborem exercens
"Faktem jest, że w wielu społeczeństwach kobiety pracują niemal we wszystkich dziedzinach życia. Winny one jednak mieć możliwość wykonywania w pełni swoich zadań zgodnie z właściwą im naturą, bez dyskryminacji i bez pozbawienia możności podjęcia takiego zatrudnienia, do jakiego są zdolne; nie pomniejszając poszanowania dla ich aspiracji rodzinnych, jak też i dla ich szczególnego wkładu, jaki wraz z mężczyznami wnoszą w dobro społeczeństwa. "; Jan Paweł II;Laborem exercens
Nieproporcjonalny rozkład bogactwa i nędzy krajów i kontynentów rozwiniętych i słabo rozwiniętych domaga się wyrównania oraz szukania dróg sprawiedliwego rozwoju dla wszystkich. ; Jan Paweł II;Laborem exercens
Praca jako proces, poprzez który człowiek i ludzkość „czyni sobie ziemię poddaną”, tylko wówczas odpowiada temu podstawowemu pojęciu z Biblii, gdy równocześnie w tym całym procesie człowiek ujawnia siebie jako tego, który „panuje”. Owo panowanie odnosi się do wymiaru podmiotowego poniekąd bardziej niż do przedmiotowego: wymiar ten warunkuje samą etyczną istotę pracy. Nie ulega bowiem wątpliwości, że praca ludzka ma swoją wartość etyczną, która wprost i bezpośrednio pozostaje związana z faktem, iż ten, kto ją spełnia, jest osobą, jest świadomym i wolnym, czyli stanowiącym o sobie podmiotem. ; Jan Paweł II;Laborem exercens
Aby odkryć w sposób nie pozostawiający żadnych wątpliwości cel naszego życia, musimy się wyzwolić z myślenia nazbyt powierzchownego i stworzyć w sobie przestrzeń dla Bożej mądrości. ; Jan Paweł II;Duchowość kapłana
Czytanie książek to najpiękniejsza zabawa, jaką sobie ludzkość wymyśliła ;Wisława Szymborska;
"Żaden dzień się nie powtórzy,
nie ma dwóch podobnych nocy,
dwóch tych samych pocałunków,
dwóch jednakich spojrzeń w oczy. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Ktoś tutaj był i był, a potem nagle zniknął i uporczywie go nie ma... ;Wisława Szymborska;
"Wiem jak ułożyć rysy twarzy,
by smutku nikt nie zauważył. ";Wisława Szymborska;
"Czemu ty się, zła godzino,
z niepotrzebnym mieszasz lękiem?
Jesteś - a więc musisz minąć.
Miniesz - a więc to jest piękne. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Tyle wiemy o sobie, ile nas sprawdzono ;Wisława Szymborska;Wołanie do Yeti
"Każdy przecież początek
to tylko ciąg dalszy,
a księga zdarzeń
zawsze otwarta w połowie. ";Wisława Szymborska;Poezje
"Nic dwa razy się nie zdarza 
i nie zdarzy. Z tej przyczyny 
zrodziliśmy się bez wprawy 
i pomrzemy bez rutyny. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Przepraszam dawną miłość, że nową uważam za pierwszą. ;Wisława Szymborska;
"Kiedy wymawiam słowo Przyszłość,
pierwsza sylaba odchodzi już do przeszłości.

Kiedy wymawiam słowo Cisza, niszczy ją.

Kiedy wymawiam słowo Nic,
stwarzam coś, co nie mieści się w żadnym niebycie.
";Wisława Szymborska;Wiersze wybrane
Czytanie książek to najpiękniejsza zabawa, jaką sobie ludzkość wymyśliła ;Wisława Szymborska;
"Żaden dzień się nie powtórzy,
nie ma dwóch podobnych nocy,
dwóch tych samych pocałunków,
dwóch jednakich spojrzeń w oczy. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Ktoś tutaj był i był, a potem nagle zniknął i uporczywie go nie ma... ;Wisława Szymborska;
"Wiem jak ułożyć rysy twarzy,
by smutku nikt nie zauważył. ";Wisława Szymborska;
"Czemu ty się, zła godzino,
z niepotrzebnym mieszasz lękiem?
Jesteś - a więc musisz minąć.
Miniesz - a więc to jest piękne. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Tyle wiemy o sobie, ile nas sprawdzono ;Wisława Szymborska;Wołanie do Yeti
"Każdy przecież początek
to tylko ciąg dalszy,
a księga zdarzeń
zawsze otwarta w połowie. ";Wisława Szymborska;Poezje
"Nic dwa razy się nie zdarza 
i nie zdarzy. Z tej przyczyny 
zrodziliśmy się bez wprawy 
i pomrzemy bez rutyny. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Przepraszam dawną miłość, że nową uważam za pierwszą. ;Wisława Szymborska;
"Kiedy wymawiam słowo Przyszłość,
pierwsza sylaba odchodzi już do przeszłości.

Kiedy wymawiam słowo Cisza, niszczy ją.

Kiedy wymawiam słowo Nic,
stwarzam coś, co nie mieści się w żadnym niebycie.
";Wisława Szymborska;Wiersze wybrane
Albo go kocha albo się uparła. Na dobre, na niedobre i na litość boską. ;Wisława Szymborska;
Człowiek, który nie poczuł smaku swoich łez – nie jest prawdziwym człowiekiem. ;Wisława Szymborska;
Nie ma rozpusty gorszej niż myślenie. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
Po każdej wojnie ktoś musi posprzątać. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
Jestem jaka jestem. Niepojęty przypadek, jak każdy przypadek ;Wisława Szymborska;
Życie, choćby i długie, zawsze będzie krótkie. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
Nie umiem się nadziwić, namilczeć się temu. ;Wisława Szymborska;Wszelki wypadek
"Każdy przecież początek 
to tylko ciąg dalszy,
a księga zdarzeń 
zawsze otwarta w połowie. ";Wisława Szymborska;Koniec i początek
... nie ma pytań pilniejszych od pytań naiwnych. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
"Żyjemy dłużej, 
ale mniej dokładnie
i krótszymi zdaniami. ";Wisława Szymborska;Tutaj/Here
Moje znaki szczególne/ to zachwyt i rozpacz. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
Czytanie książek to najpiękniejsza zabawa, jaką sobie ludzkość wymyśliła ;Wisława Szymborska;
"Żaden dzień się nie powtórzy,

nie ma dwóch podobnych nocy,

dwóch tych samych pocałunków,

dwóch jednakich spojrzeń w oczy. ";Wisława Szymborska;
"Radość pisania. 
Możność utrwalania. 
Zemsta ręki śmiertelnej. ";Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
...co nie do pomyślenia, jest do pomyślenia. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
Życie pisze najbardziej oryginalne, najbardziej komiczne, a jednocześnie najbardziej dramatyczne scenariusze. ;Wisława Szymborska;
Posłuchaj jak mi prędko bije Twoje serce ;Wisława Szymborska;
Żaden dzień się nie powtórzy, nie ma dwóch podobnych nocy, dwóch tych samych pocałunków, dwóch jednakich spojrzeń w oczy. ;Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Nie ma rozpusty gorszej niż myślenie. ;Wisława Szymborska;Zmysł udziału. Wybór wierszy
Jestem kim jestem. Niepojęty przypadek jak każdy przypadek. ;Wisława Szymborska;Chwila
Każdy przecież początek to tylko ciąg dalszy, a księga zdarzeń zawsze otwarta w połowie. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
Nie znam roli, którą gram, wiem tylko, że jest moja, niewymienna ;Wisława Szymborska;
"Kiedy wymawiam słowo Przyszłość,
pierwsza sylaba odchodzi już do przeszłości.

Kiedy wymawiam słowo Cisza,
niszczę ją.

Kiedy wymawiam słowo Nic,
stwarzam coś, co nie mieści się w żadnym niebycie. ";Wisława Szymborska;
Wczoraj, kiedy Twoje imię ktoś wymówił przy mnie głośno, to poczułam jakby róża przez otwarte wpadła okno ;Wisława Szymborska;Chwila
"Życie na poczekaniu. 
Przedstawienie bez próby.
Ciało bez przymiarki. 
Głowa bez namysłu.

Nie znam roli, którą gram. 
Wiem tylko, że jest moja, niewymienna.

O czym jest sztuka, 
zgadywać muszę wprost na scenie.

Kiepsko przygotowana do zaszczytu życia, 
narzucone mi tempo akcji znoszę z trudem. 
Improwizuję, choć brzydzę się improwizacją. 
Potykam się co krok o nieznajomość rzeczy. 
Mój sposób bycia zatrąca zaściankiem. 
Moje instynkty to amatorszczyzna. 
Trema, tłumacząc mnie, tym bardziej upokarza. 
Okoliczności łagodzące odczuwam jako okrutne.

Nie do cofnięcia słowa i odruchy,
nie doliczone gwiazdy,
charakter jak płaszcz w biegu dopinany -
oto żałosne skutki tej nagłości.

Gdyby choć jedną środę przećwiczyć zawczasu,
albo choć jeden czwartek raz jeszcze powtórzyć!
A tu już piątek nadchodzi z nie znanym mi scenariuszem.
Czy to w porządku - pytam
(z chrypką w głosie,
bo nawet mi nie dano odchrząknąć za kulisami).
Złudna jest myśl, że to tylko pobieżny egzamin 
składany w prowizorycznym pomieszczeniu. Nie. 
Stoję wśród dekoracji i widzę, jak są solidne. 
Uderza mnie precyzja wszelkich rekwizytów. 
Aparatura obrotowa działa od długiej już chwili. 
Pozapalane zostały najdalsze nawet mgławice. 
Och, nie mam wątpliwości, że to premiera. 
I cokolwiek uczynię, 
zamieni się na zawsze w to, co uczyniłam. ";Wisława Szymborska;Nic dwa razy: Wybór wierszy - Nothing Twice: Selected Poems
Nie muszę czekać na pogodną noc, ani zadzierać głowy, żeby przyjrzeć się niebu. ;Wisława Szymborska;Widok z ziarnkiem piasku. 102 wiersze
"Już zbyt wiele się stało,
co się stać nie miało,
a to, co miało nadejść,
nie nadeszło. ";Wisława Szymborska;Ludzie na moście
Kwatera małych grobów na cmentarzu. My, długo żyjący, mijamy ją chyłkiem, jak mijają bogacze dzielnicę nędzarzy. ;Wisława Szymborska;Chwila
Mężczyzna miał poglądy – kobieta nadal tylko widzimisię, odpowiednikiem jego silnej woli był jej babski upór, a jego przezorności – jej wyrachowanie, a w sytuacjach, w których mężczyznę zwano taktykiem, kobieta pozostawała intrygantką” ;Wisława Szymborska;
"Śpię jeszcze,
a tymczasem następują fakty. ";Wisława Szymborska;Chwila
Strzeżcie się rozczarowań, bo pozory mylą. Takimi, jakimi wydają się być, rzeczy są rzadko. A kobiety nigdy. ;Andrzej Sapkowski;Sezon burz
Tak, tak - westchnął ponownie Jaskier. - Świat się zmienia, słońce zachodzi, a wódka się kończy. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Dobrze jest odczuwać strach. Odczuwasz strach, znaczy, jest się czego bać, bądź więc czujny. Strachu nie trzeba pokonywać. Wystarczy mu nie ulegać. I warto uczyć się odeń. ;Andrzej Sapkowski;Sezon burz
"Lot numer siedem: dzwonek z trzonkiem, mosiężny, robota krasnoludzka, wiek znaleziska trudny do oszacowania, ale rzecz z pewnością starożytna. Na obwodzie napis krasnoludzkimi runami, głoszący: ""No i czego ciulu dzwonisz"". Cena wywoławcza... ";Andrzej Sapkowski;Sezon burz
Myślałem prędzej nierządem się parać i w domy publiczne inwestować. Wśród polityków się obracałem i licznych poznałem. I przekonałem się, że lepiej przestawać z kurwami, bo kurwy mają chociaż jakiś swój honor i jakieś zasady. ;Andrzej Sapkowski;Sezon burz
"- Kiszona kapusta!(...) Rzecz to smaczna i zbawienna, taka kapusta. Zimą, gdy brak witamin, chroni przed szkorbutem. Jest nadto doskonałym środkiem antydepresyjnym.
- Jak niby?
- Zjadasz garniec kiszonej kapusty, popijasz garncem zsiadłego mleka... i wnet depresja staje się najmniejszym z twoich zmartwień. ";Andrzej Sapkowski;Sezon burz
