text;author;book
Opowieść trwa, historia nie kończy się nigdy. ;Andrzej Sapkowski;Sezon burz
Zamknęli raz kozę w obórce z główką kapusty. Rano kapusty ani śladu, a koza sra na zielono. Ale dowodów brak i świadków nie ma, tedy sprawa umorzona, causa finita. ;Andrzej Sapkowski;Sezon burz
"[Caldemeyn] - Ale, między nami, nie rób przy niej tego, co ostatnim razem podczas kolacji. 
[Geralt] - Idzie ci o to, że rzucałem widelcem w szczura?
[Caldemeyn] - Nie. Idzie mi o to, że trafiłeś, chociaż było ciemno. ";Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
"- Tyś, siwy huncwocie, nadal kiepski w rachunkach - syknęła Fryga. - Znowu trzeba ci pomóc liczyć? Ty jesteś jeden, nas jest trójka. Znaczy, nas jest więcej.
- Was jest trójka - powiódł po nich wzrokiem - a ja jestem jeden. Ale wcale nie jest was więcej. To taki matematyczny paradoks i wyjątek od reguły.
- Znaczy, że jak?
- Znaczy, spierdalajcie stąd w podskokach. Póki jeszcze jesteście zdolni do podskoków. ";Andrzej Sapkowski;Sezon burz
Strzeżcie się rozczarowań, bo pozory mylą. Takimi, jakimi wydają się być, rzeczy są rzadko. A kobiety nigdy. ;Andrzej Sapkowski;Sezon burz
Tak, tak - westchnął ponownie Jaskier. - Świat się zmienia, słońce zachodzi, a wódka się kończy. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Dobrze jest odczuwać strach. Odczuwasz strach, znaczy, jest się czego bać, bądź więc czujny. Strachu nie trzeba pokonywać. Wystarczy mu nie ulegać. I warto uczyć się odeń. ;Andrzej Sapkowski;Sezon burz
"Lot numer siedem: dzwonek z trzonkiem, mosiężny, robota krasnoludzka, wiek znaleziska trudny do oszacowania, ale rzecz z pewnością starożytna. Na obwodzie napis krasnoludzkimi runami, głoszący: ""No i czego ciulu dzwonisz"". Cena wywoławcza... ";Andrzej Sapkowski;Sezon burz
Myślałem prędzej nierządem się parać i w domy publiczne inwestować. Wśród polityków się obracałem i licznych poznałem. I przekonałem się, że lepiej przestawać z kurwami, bo kurwy mają chociaż jakiś swój honor i jakieś zasady. ;Andrzej Sapkowski;Sezon burz
"- Kiszona kapusta!(...) Rzecz to smaczna i zbawienna, taka kapusta. Zimą, gdy brak witamin, chroni przed szkorbutem. Jest nadto doskonałym środkiem antydepresyjnym.
- Jak niby?
- Zjadasz garniec kiszonej kapusty, popijasz garncem zsiadłego mleka... i wnet depresja staje się najmniejszym z twoich zmartwień. ";Andrzej Sapkowski;Sezon burz
Opowieść trwa, historia nie kończy się nigdy. ;Andrzej Sapkowski;Sezon burz
Zamknęli raz kozę w obórce z główką kapusty. Rano kapusty ani śladu, a koza sra na zielono. Ale dowodów brak i świadków nie ma, tedy sprawa umorzona, causa finita. ;Andrzej Sapkowski;Sezon burz
"[Caldemeyn] - Ale, między nami, nie rób przy niej tego, co ostatnim razem podczas kolacji. 
[Geralt] - Idzie ci o to, że rzucałem widelcem w szczura?
[Caldemeyn] - Nie. Idzie mi o to, że trafiłeś, chociaż było ciemno. ";Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
"- Tyś, siwy huncwocie, nadal kiepski w rachunkach - syknęła Fryga. - Znowu trzeba ci pomóc liczyć? Ty jesteś jeden, nas jest trójka. Znaczy, nas jest więcej.
- Was jest trójka - powiódł po nich wzrokiem - a ja jestem jeden. Ale wcale nie jest was więcej. To taki matematyczny paradoks i wyjątek od reguły.
- Znaczy, że jak?
- Znaczy, spierdalajcie stąd w podskokach. Póki jeszcze jesteście zdolni do podskoków. ";Andrzej Sapkowski;Sezon burz
Historia [...] to relacja, większością kłamliwa, ze zdarzeń, większością nieistotnych, zdawana nam przez historyków, większością durniów. [Geralt] ;Andrzej Sapkowski;Sezon burz
Stąd wiedział, że deklarację o bezpieczeństwie portali można było umieścić w tej samej przegródce, co twierdzenia: mój piesek nie gryzie, mój synek to dobry chłopiec, bigos jest świeży, pieniądze dam najdalej pojutrze, noc spędziłam u przyjaciółki, na sercu leży mi wyłącznie dobro ojczyzny oraz odpowiesz tylko na kilka pytań i zaraz cię zwolnimy. ;Andrzej Sapkowski;Sezon burz
"- Miecze kaleczą. I zabijają, [Edwina]
- Życie też. [Geralt] ";Andrzej Sapkowski;Sezon burz
"-Słusznie ktoś kiedyś powiedział - rzekł Addario Bach, wpatrzony w zjawisko. - Że to trzy najpiękniejsze widoki na świecie. Okręt pod pełnymi żaglami , koń w galopie i ta , no ... naga kobieta w łóżku. 
- Kobieta w tańcu - uśmiechnął się lekko wiedźmin - w tańcu , Addario.
- Niech Ci będzie - zgodził się krasnolud - że naga w tańcu . ";Andrzej Sapkowski;Sezon burz
Nigdy nie ma się drugiej okazji, żeby zrobić pierwsze wrażenie. Chodź, napijemy się lepiej piwa. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
"[Jaskier] - Nie zapominaj, jestem naturą skomplikowaną. [Geralt] - Jaskier - westchnął wiedźmin, robiąc się naprawdę senny. - Jesteś cynik, świntuch, kurwiarz i kłamca. I nic, uwierz mi, nic nie ma w tym skomplikowanego. Dobranoc.
[Jaskier] - Dobranoc, Geralt. ";Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Rycerz bez blizny to kutas nie rycerz. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
"- Psiakrew, ręce mi się wciąż trochę trzęsą. Tobie nie?
- Nie - Geralt uśmiechnął się do wspomnień. - Pod tym względem jestem...nieco upośledzony.
- Niektórym to dobrze - wyszczerzył zęby krasnolud. - Nawet upośledzenia przytrafiają się im fajne. ";Andrzej Sapkowski;Sezon burz
Wyszło na wasze: to, kim się było, u ludzi większe ma znaczenie niż to, kim się jest.[Dussart] ;Andrzej Sapkowski;Sezon burz
"[Geralt] - Coś przeskrobał, Jaskier?
[Jaskier] - Normalnie - wzruszył ramionami trubadur - Wymaga monogamii, jedna z drugą, a sama rzuca w człowieka cudzymi spodniami. Słyszałeś, co o mnie wykrzykiwała? Na bogów, ja też znam takie, które ładniej odmawiają niż ona daje, ale nie krzyczę o tym po ulicach. ";Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Wyjaśnienia wasze - ocenił spokojnie Geralt - mętne są, bez urazy, jak mocz z zainfekowanego pęcherza. A szlachetność celu waszej ekspedycji wątpliwa jak cnota panienki rankiem po wiejskim festynie. ;Andrzej Sapkowski;Sezon burz
Powiedzieć ci dobry wiedźminie kim są ludzie dobrzy? To tacy, którym los poskąpił szansy skorzystania z dobrodziejstw bycia złymi. Względnie tacy, którzy szansę taką mieli ale byli za głupi by z niej skorzystać. ;Andrzej Sapkowski;Sezon burz
"- I co teraz?
- Teraz -wyjaśnił mu rzeczowo krasnolud - to mamy zamaszyście przejebane. ";Andrzej Sapkowski;Sezon burz
Najwyższa ze strażniczek, widać komendantka, odepchnęła od siebie miskę, wstała. Geralt, który zawsze uważał, że brzydkich kobiet nie ma, nagle poczuł się zmuszony do rewizji tego poglądu. ;Andrzej Sapkowski;Sezon burz
Elita społeczna w niewielkim tylko procencie złożona była z ludzi sądzących, że higiena to imię prostytutki, a rzeżączka to ptak z rodziny skowronków. ;Andrzej Sapkowski;Sezon burz
"- I co? - nie wytrzymał poeta. - Co jest na tym polu?
- Ano - Dhun uniósł głowę, podrapał się za uchem. -Ano, grasuje tam diaboł.
- Co? - parsknął Jaskier. - Co takiego?
- Przecie mówię. Diaboł.
- Jaki diaboł?
- A jaki ma być? Diaboł i tyle.
- Diabłów nie ma!
- Nie wtrącaj się, Jaskier - rzekł Geralt spokojnym głosem. - A wy mówcie dalej,mości Dhun.
- Przecie mówię: diaboł.
- To już wiem. - Geralt, gdy chciał, potrafił być niesłychanie cierpliwy. - Powiedzcie, jak wygląda, skąd się wziął, w czym wam przeszkadza. Po kolei, jeśli łaska.
- Ano - Dhun uniósł sękatą dłoń i jął wyliczać, po kolei odginając palce, z wielkim trudem. - Po kolei, jako żywo, mądry z was człek. Ano, tak. Wygląda to on, panie, jak
diaboł, wypisz wymaluj diaboł. Skąd się wziął? Ano znikąd. Bęc, trzask, prask i patrzym: diaboł. A przeszkadzać
to on nam po prawdzie nie zanadto przeszkadza. Bywa nawet, że pomaga. - Pomaga? - zarechotał Jaskier, usiłując wyciągnąć muchę z piwa. - Diabeł?
- Nie wtrącaj się, Jaskier. Mówcie dalej, panie Dhun. W jaki to sposób pomaga wam ten, jak powiadacie...
- Diaboł - powtórzył z naciskiem kmieć. - Ano, pomaga tak: grunt użyźnia, glebę wzrusza, krety tępi, ptaki płoszy, rzepy i buraków dogląda. A i liszkę, co się w kapuście
lęgnie, zjada. Ale
kapustę takoż po prawdzie zjada. Nic, ino by żarł. Jak to diaboł.
Jaskier znowu zarechotał, po czym pstryknął palcami i strzelił zmoczoną w piwie muchą w kota śpiącego przy palenisku. Kot otworzył jedno oko i spojrzał na barda z
wyrzutem.
- Wszelakoż - rzekł spokojnie wiedźmin - gotowiście mi zapłacić, by pozbyć się tego diabła, czy tak? Innymi słowy, nie chcecie go w okolicy?
- A któżby - Dhun spojrzał na niego ponuro - chciał diaboła na ojcowiźnie? ";Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Źle ci to idzie, Tzara. Nie umiesz. Żeby kogoś dobrze znieważyć, nie wystarczy przemożne pragnienie, entuzjazm ani zapał. Konieczny jest warsztat. [Geralt] ;Andrzej Sapkowski;Sezon burz
Zajmowany przez barda pokoik był przytulny. W sensie dosłownym - żeby dostać się do łóżka, trzeba było mocno przytulić się do ściany. ;Andrzej Sapkowski;Sezon burz
Przygnębion, strapion i zgryzotą trawion, przez co zgryźliw i opryskliw. ;Andrzej Sapkowski;Sezon burz
"Chłopy trawy koszą
Baby siano noszą
W niebo popatrzają
Deszczu się bojają

Na górce stoimy
Przed deszczem chronimy
Chujami machamy
Chmury rozgarniamy! ";Andrzej Sapkowski;Sezon burz
Po czterdziestu dwu latach bycia wilkołakiem - powiedział , napotykając wzrok wiedźmina - wręcz wypadało wreszcie kogoś zagryźć. ;Andrzej Sapkowski;Sezon burz
"Północ blisko, ogień przygasa. Posiedzę jeszcze, zawsze najlepiej układało mi się rymy przy dogasającym ogniu. A potrzebuję dla mojej ballady tytułu. Ładnego tytułu.
- Może ""Kraniec świata""?
- Banalne - parsknął poeta. - Nawet jeśli to faktycznie kraniec, trzeba to miejsce określić inaczej. Metaforycznie. Zakładam, że wiesz, co to metafora, Geralt? Hm... Niech
pomyślę... ""Tam, gdzie..."" Cholera. ""Tam, gdzie...""
- Dobranoc - powiedział diabeł. ";Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Głosi ludowa mądrość: miej nadzieję na najlepsze, bądź gotów na najgorsze. ;Andrzej Sapkowski;Sezon burz
Mój błysk przebije ciemności, moja jasność mroki rozproszy. ;Andrzej Sapkowski;Sezon burz
"- [...]Żona zaś prosiła spytać, jak też panowie znajdują wieprzowinkę.
- Znajdujemy ją wśród kaszy - odrzekł Jaskier. - Co jakiś czas. Nie tak często, jakbyśmy chcieli. ";Andrzej Sapkowski;Sezon burz
Właśnie mam zamiar ułożyć balladę o dwóch cyckach. Proszę mi nie przeszkadzać. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Obaj są... takie wrażenie odniosłem...śliscy jak gówno w majonezie. Jeśli wiesz, co przez to chcę powiedzieć. Gerald potwierdził, że wie, że sam odniósł takie wrażenie, rozmawiając z Egmundem, ale nie umiał tego równie pięknie ująć w słowa. ;Andrzej Sapkowski;Sezon burz
[...] ballad nie pisze się,by w nie wierzono,ale po to by sie nimi wzruszano. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
W każdej baśni jest ziarno prawdy - rzekł cicho wiedźmin. - Miłość i krew. Obie mają potężną moc. Magowie i uczeni łamią sobie nad tym głowy od lat, ale nie doszli do niczego, poza tym, że (...) miłość musi być prawdziwa. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Lęk nigdy nie bywa irracjonalny...pomijając problemy psychiczne. ;Andrzej Sapkowski;Sezon burz
Miałem chęć poradzić mu, by spróbował połaskotać jej kurzym piórkiem rowek w tyłku, zabieg taki rozwesela nawet największe ponuraczki. ;Andrzej Sapkowski;Sezon burz
Mówią, że postęp rozjaśnia mroki. Ale zawsze, zawsze będzie istniała ciemność. I zawsze będzie w ciemności Zło, zawsze będą w ciemności kły i pazury, mord i krew. Zawsze będą istoty, co nocą łomocą. A my, wiedźmini, jesteśmy od tego, by przyłomotać im. ;Andrzej Sapkowski;Sezon burz
Podbródek miał przedziałek, przez co wyglądał jak miniaturowa dupa ;Andrzej Sapkowski;Sezon burz
"Dowieść trzeba winy. Nie niewinności."" [Geralt] ";Andrzej Sapkowski;Sezon burz
Lytta Neyd była kobietą, z którą tylko kompletny idiota mógłby chcieć związać się na dłużej niż dwie doby. Ciekawym było, że za takimi właśnie kobietami uganiały sie zwykle watahy mężczyzn skłonnych związać się na całkiem długo. ;Andrzej Sapkowski;Sezon burz
On, Ortolan, da ludzkości dobrodziejstwo pokoju, choćby wprzód trzeba było połowę ludzkości wybić. ;Andrzej Sapkowski;Sezon burz
Za pomyślność sprawy słusznej! ;Andrzej Sapkowski;Sezon burz
[Jaskier]- Jak to? Mam milczeć? Tego żądać nie możesz! Jakiż sens wiedzieć o czymś, jeśli wiedzą nie można się pochwalić? ;Andrzej Sapkowski;Sezon burz
"Pomimo dokonującego się postępu, który,
jak się nam każe wierzyć, ma rozjaśniać mroki, eliminować zagrożenia i odpędzać strachy.
Jak dotąd, postęp większych sukcesów w tej materii nie odniósł. Jak dotąd, postęp tylko
wmawia nam, że ciemność to wyłącznie ćmiący światło przesąd, że nie ma się czego bać. Ale
to nieprawda. Jest się czego bać. Bo zawsze, zawsze będzie istniała ciemność. I zawsze
będzie rozpanoszone w ciemności Zło, zawsze będą w ciemności kły i pazury, mord i krew. I
zawsze będą potrzebni wiedźmini. I oby zawsze zjawiali się tam, gdzie właśnie są potrzebni.
Tam, skąd dobiega wołanie o pomoc. Tam, skąd się ich przyzywa. Oby zjawiali się, wzywani,
z mieczem w ręku. Mieczem, którego błysk przebije ciemności, którego jasność mroki
rozproszy. ";Andrzej Sapkowski;Sezon burz
"[...]im więcej krzywdy dzieje się idiotom, tym większa korzyść dla rozumnych."" ~Addario Bach~ ";Andrzej Sapkowski;Sezon burz
"Strzeżcie się rozczarowań, bo pozory mylą. Takimi jakimi wydają się być, rzeczy są bardzo rzadko. A kobiety nigdy.""
Jaskier, ""Pół wieku poezji ";Andrzej Sapkowski;Sezon burz
Kobieta ma prawo oczekiwać od mężczyzny tylko dwóch podarków: na lato ciąża, a na zimę łapcie z cienkiego łyka. Tak pierwszy, jak i drugi podarek ma za zadanie zakotwiczyć kobietę w domu. [Belohun] ;Andrzej Sapkowski;Sezon burz
Zwykłość zaś równa się nijakość, a nijakość to taniość. ;Andrzej Sapkowski;Sezon burz
Spali na uschniętych paprociach, bardzo blisko siebie, zwyczajem driad. W środku nocy Braenn objęła go, przytuliła się mocno. I nic więcej. Objął ją. I nic więcej. Była driadą. Chodziło tylko o ciepło. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
W uśmiech radosny powinieneś stroić zatem lica, nie zaś w grymas mroczny i posępny, z którym, uwierz mi, wyjątkowo ci nie do twarzy, wyglądasz z nim po prostu jak człowiek na ciężkim kacu, który na domiar struł się zakąską i nie pamięta, na czym i kiedy złamał ząb ani skąd te ślady nasienia na spodniach. ;Andrzej Sapkowski;Sezon burz
"- Destylat jest z alrauny - rozwiał wątpliwości Regis. 
- Wzbogaconej belladonną. I sfermentowaną masą skrobiową. 
- Znaczy, zacierem? 
- Można to i tak nazwać. 
- A jakiś kubek można dostać? ";Andrzej Sapkowski;Chrzest ognia
Tak to już jest, zdrajcy zdradzają zdrajców. ;Andrzej Sapkowski;Sezon burz
Urzędnicy państwowi winni być majętni. Im urzędnik państwowy majętniejszy, tym prestiż państwa wyższy. ;Andrzej Sapkowski;Sezon burz
Wszystko to są w ich mniemaniu hybrydy użyteczne, mające ułatwić i uprzyjemnić ludziom egzystencję. Zaiste, są o krok od stworzenia kobiety o idealnie płaskich plecach, by można było chędożyć ją od tyłu i jednocześnie mieć gdzie postawić kieliszek szampana i kłaść pasjansa. ;Andrzej Sapkowski;Sezon burz
Odwróciła głowę profilem. W samej rzeczy, musiała być niegdyś piękną niewiastą. Ale kurewsko dawno. ;Andrzej Sapkowski;Sezon burz
Zmieniać trza onuce, zmieniać. Co jakiś czas. [Zielarka] ;Andrzej Sapkowski;Sezon burz
Powiedzieć ci, dobry Wiedźminie, kim są ludzie dobrzy? To tacy, którym los poskąpił szansy skorzystania z dobrodziejstw bycia złymi. Względnie tacy, którzy szansę taką mieli, ale byli za głupi, by z niej skorzystać. ;Andrzej Sapkowski;Sezon burz
Odpłać ciosem za cios, pogardą za pogardę, śmiercią za śmierć, a odpłać z potężnym procentem! Oko za oko, ząb za ząb, w czwórnasób, po stokroć! ;Andrzej Sapkowski;Sezon burz
(…) w życiu jak na poczcie – nawet bardzo paskudne rzeczy doręczane bywają w całkiem niepozornych opakowaniach. ;Andrzej Sapkowski;Sezon burz
Błąd mógłbym wybaczyć, nieudolności nie. ;Andrzej Sapkowski;Sezon burz
"- Jaskier! Nie śpij w siodle!

- Ja nie śpię. Ja twórczo myślę! ";Andrzej Sapkowski;Wieża Jaskółki
Tam, gdzie dziś piętrzą się góry, będą kiedyś morza, tam, gdzie dziś wełnią się morza, będą kiedyś pustynie. A głupota pozostanie głupotą. ;Andrzej Sapkowski;Krew elfów
Nie obrażaj więc mojej inteligencji poprzez czynione na pokaz zaniżanie własnej. ;Andrzej Sapkowski;Sezon burz
Zdrowie ludzi, którzy przeciw mnie występują, zwykło ulegać gwałtownemu pogorszeniu. To fakt potwierdzony przez nauki medyczne. ;Andrzej Sapkowski;Sezon burz
Zło to zło, Stregoborze - rzekł poważnie wiedźmin wstając. - Mniejsze, większe, średnie, wszystko jedno, proporcje są umowne, a granice zatarte. Nie jestem świątobliwym pustelnikiem, nie samo dobro czyniłem w życiu. Ale jeżeli mam wybierać pomiędzy jednym złem a drugim, to wolę nie wybierać wcale. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Dobrze jest odczuwać strach. Odczuwasz strach, znaczy, jest się czego bać, bądź więc czujny. Strachu nie trzeba pokonywać. Wystarczy mu nie ulegać. I warto uczyć się odeń. ;Andrzej Sapkowski;Sezon burz
Dla mnie zawsze jest po raz pierwszy. ;Andrzej Sapkowski;Sezon burz
- Za pomyślność sprawy słusznej! - A na pohybel skurwysynom! – odpowiedział krasnolud, stukając kuflem o jego kufel. – Miło napić się z kimś, kto zna obyczaj i protokół. ;Andrzej Sapkowski;Sezon burz
Co się stało, to się stało, nic już tego nie odmieni. I nie ma co się nad tym rozwodzić. ;Andrzej Sapkowski;Sezon burz
"- W tym kraju sądy są niezawisłe! [Xander]
- Sądy tak. Ale sędziowie nie. [Belohun] ";Andrzej Sapkowski;Sezon burz
"- Nie - powtórzyła. - Nie mogę, Geralt. Nie mogę ci tego powiedzieć. Powie ci to ten ptak, zrodzony z dotknięcia twojej dłoni. Ptaku? Czym jest prawda? 
- Prawda - powiedziała pustułka - jest okruchem lodu. ";Andrzej Sapkowski;Miecz przeznaczenia
Temu złap rusałkę, temu nimfę, owemu dziwożonę. Pogłupieli doszczętnie, po wsiach pełno dziewek jak rzepy, a im się chce nieludek. ;Andrzej Sapkowski;Ostatnie Życzenie. Miecz Przeznaczenia
Baczyć aby trzeba, coby wiedźmaka nie dotykać, bo od tego oparszywieć można. A dziewki przed nim kryć, bo wiedźmak chutliwy jest ponad miarę wszelką... ;Andrzej Sapkowski;Ostatnie życzenie
On, skąpiec, który za potrzebą chodzi do parku, żeby oszczędzić emalię na nocniku wydaje na weselną ucztę górę złota. ;Andrzej Sapkowski;Sezon burz
Bo wszystko, co dziś niemożliwe, jutro możliwym się uczyni. ;Andrzej Sapkowski;Sezon burz
Strzyg, wiwern, endriag i wilkołaków wkrótce nie będzie na tym świecie. A skurwysyny będą zawsze. ;Andrzej Sapkowski;Czas pogardy
- Iluzja – usłyszał głos aguary. – wszystko jest iluzją. ;Andrzej Sapkowski;Sezon burz
Był poetą, miał więc prawo wzdychać, ile chciał. ;Andrzej Sapkowski;Sezon burz
Ruina. Pomnik zdruzgotanego świata. ;Andrzej Sapkowski;Sezon burz
Geralt, który zawsze uważał że, brzydkich kobiet nie ma, nagle poczuł się zmuszony do rewizji tego poglądu... ;Andrzej Sapkowski;Sezon burz
Być neutralnym to nie znaczy być obojętnym i nieczułym. Nie trzeba zabijać w sobie uczuć. Wystarczy zabić w sobie nienawiść. ;Andrzej Sapkowski;Krew elfów
"- Co jest pomiędzy tobą a Geraltem, pani Yennefer? 
- Tęsknota - odpowiedziała poważnie. - Żal. Nadzieja. I lęk. ";Andrzej Sapkowski;Krew elfów
"- Mój rumak nazywa się Pegaz.
- Jakżeby inaczej. Wiesz co? Moja elfią kobyłę też jakoś nazwiemy. Hmmm...
- Może Płotka? - zakpił trubadur.
- Płotka - zgodził się wiedźmin. - Ładnie.
- Geralt?
- Słucham.
- Czy miałeś w życiu konia, który nie nazywał się Płotka?
- Nie - odrzekł wiedźmin po chwili zastanowienia. - Nie miałem. ";Andrzej Sapkowski;Chrzest ognia
