text;author;book
"Trzeba skończyć z samowładną tyranią, wprowadzić monarchię konstytucyjną, a po niej demokrację...

- Co?

- Ludowładztwo. Ustrój, w którym rządził będzie lud, Ogół obywateli wszystkich stanów, poprzez wyłonionych w uczciwych wyborach najgodniejszych i najuczciwszych reprezentantów...

Rience ryknął śmiechem. Zaśmiał się dziko Bonhart. Serdecznie, choć trochę skrzekliwie, zaśmiał się z ksenoglozu czarodziej Vilgefortz. Wszyscy trzej długo śmiali się i rechotali, roniąc łzy jak grochy. ";Andrzej Sapkowski;Wieża Jaskółki
Siennik ubity był na półtwardo przez przejezdnych kupców, znanych amatorów seksu intensywnie pozamałżeńskiego. ;Andrzej Sapkowski;Sezon burz
Z początku obmyślał plany ucieczki. Potem przyszła dźwięcząca pustką rozpacz. Po niej nastąpiło ciemne otępienie, kiedy rozum usunął się z jego życia, zasklepił się, wciągając w siebie nitki uczuć i zmysłów, i skulił się gdzieś w kąciku świadomości. ;Dmitry Glukhovsky;Metro 2033
"Kiedy przeżywasz wyznaczony ci czas... jakby
to objaśnić... Może się zdarzyć, że przydarzy ci się coś, co sprawi, że będziesz wykonywał
określone działania i podejmował określone decyzje, przy czym masz wolny wybór: jak
chcesz, to robisz tak, jak nie - to inaczej. Ale jeśli podejmiesz prawidłową decyzję, to rzeczy,
które się będą dalej z tobą działy, już nie będą, jak się wyraziłeś, przypadkowymi
zdarzeniami. Będą uwarunkowane wyborem, którego dokonałeś. ";Dmitry Glukhovsky;Metro 2033
Ten, któremu starczy odwagi i wytrwałości, by przez całe życie wpatrywać się w mrok, pierwszy dojrzy w nim przebłysk światła. ;Dmitry Glukhovsky;Metro 2033
"- Bardzo mi się podoba, jak grasz, tak jak i wszystkim innym... Nie są ci potrzebne twoje naboje? Tyle ich oddałeś, żeby nas tu wpuścili.
- Są potrzebne tylko po to, żeby starczyło na jedzenie. A zawsze starcza. Głupio grać dla pieniędzy.
- W takim razie po co grasz?
- Dla muzyki - roześmiał się. - Dla ludzi. Nawet nie, to nie tak. Dla tego, co muzyka robi z ludźmi.
- A co ona z nimi robi?
- Mówiąc ogólnie - wszystko, co się chce - Leonid znowu spoważniał. - Znam taką, która sprawia, że się kocha, i taką, która sprawia, że się płacze.
- A to, co grałeś poprzednim razem - Sasza spojrzała na niego podejrzliwie. - Ten utwór bez tytułu. Co on robi z ludźmi?
- Ten? - zagwizdał wstęp. - Nic nie robi. Po prostu usuwa ból. ";Dmitry Glukhovsky;Metro 2034
O czym myśleli każdego dnia? Czego się bali? Czego w ogóle mogą się bać ludzie, jeśli nie muszą w każdej sekundzie obawiać się o swoje życie i stale o nie walczyć, próbując przedłużyć je choćby o jeden dzień? ;Dmitry Glukhovsky;Metro 2033
"Język? Tak, to niewątpliwie odróżnia człowieka od pozostałych zwierząt. Szlifowanie nieoczyszczonych myśli w brylanty słów, które mogą stać się wspólną monetą, trafić do wszystkich. Umiejętność nawet nie tyle wyrażania tego, co powstaje w głowie, a porządkowania; wlewanie niestałych, płynnych jak roztopiony metal obrazów w sztywne formy. Jasność i trzeźwość umysłu, możliwość, by ściśle i jednoznacznie przekazywać z ust do ust polecenia i wiedzę. Stąd zdolność do organizowania się i podporządkowywania, zwoływania armii i tworzenia państw.
Lecz mrówki obywają się bez słów, na swoim, niezauważalnym dla człowieka poziomie tworząc prawdziwe metropolie, odnajdując swoje miejsce w najbardziej skomplikowanych hierarchiach, wymieniając między sobą dokładne informacje i komendy, powołując tysiące tysięcy do nieustraszonych legionów z żelazną dyscypliną, które ścierają się w niesłyszalnych, lecz bezlitosnych wojnach między ich kieszonkowymi imperiami. ";Dmitry Glukhovsky;Metro 2034
Wilk, kiedy jest syty, popada w błogą apatię, spędzając czas na pieszczotach i zabawie, dopóki kłucie w brzuchu nie popędzi go dalej. Kiedy człowiek jest syty, budzi się w nim tęsknota innego rodzaju. Nieuchwytna, niepojęta – ta sama, która sprawia, że godzinami patrzy w gwiazdy, szoruje ochrą po ścianach swojej jaskini, ozdabia rzeźbionymi figurami dziób swojej łodzi wojennej, przez całe stulecia garbi się pod ciężarem, by wznosić kamienne kolosy, zamiast wzmacniać ściany twierdz, i traci życie na cyzelowanie kunsztu posługiwania się słowem, zamiast doskonalić się w sztuce władania mieczem. Ta sama, która sprawia, że były pomocnik maszynisty poświęca swoje ostatnie lata na poszukiwania, poszukiwania i próby napisania czegoś... Czegoś takiego... Tęsknota, którą próbuje ukoić brudny i nędzny tłum, kiedy uważnie słucha wędrownych skrzypków, król, kiedy przygarnia trubadurów i roztacza mecenat nad malarzami, a urodzona w podziemiach dziewczyna długo przypatruje się pomalowanemu byle jak opakowaniu po herbacie. Niejasny, lecz potężny zew, który zdolny był nawet zagłuszyć głód – to miał tylko człowiek. ;Dmitry Glukhovsky;Metro 2034
I nawet jeśli człowiek przetrwa w tym obecnym piekle jako gatunek biologiczny, to czy zachowa tę kruchą, prawie nieuświadomioną, lecz niewątpliwie realną cząstkę swojej istoty? Tę iskrę, która dziesięć tysięcy lat wcześniej przekształciła na wpół głodne zwierzę z mętnym wzrokiem w istotę innego porządku? W stworzenie targane duchowym głodem silniej niż głodem cielesnym? Stworzenie miotające się, wiecznie miotające się między duchową wielkością a małością, między niezrozumiałym miłosierdziem, niedopuszczalnym u drapieżników, i nieusprawiedliwionym okrucieństwem, z którym nie mógł się równać nawet bezduszny świat owadów? Wznoszące wspaniałe pałace i malujące niewiarygodne malowidła, dorównując Stwórcy w umiejętności syntezy czystego piękna – i konstruujące komory gazowe i bomby wodorowe, by unicestwiać wszystko, co samo stworzyło i jak najmniejszym kosztem tępić sobie podobnych? Starannie stawiające na plaży zamki z piasku i namiętnie je burzące? Iskrę, która przekształciła je w istotę nie znającą granic w niczym, trwożliwą i niespożytą, która nie umie zaspokoić swego dziwnego głodu, ale poświęca całe życie na takie próby? W człowieka? ;Dmitry Glukhovsky;Metro 2034
(...)niektóre zagadki są piękne właśnie dlatego, że nie mają rozwiązania, i że są pytania, na które lepiej nie znać odpowiedzi. ;Dmitry Glukhovsky;Metro 2033
Bo jaki sens ma takie życie? Czepiać się go, wytrzymywać cały ten brud, poniżenie, własnymi dziećmi handlować, żreć mech, w imię czego? ;Dmitry Glukhovsky;Metro 2033
Z początku obmyślał plany ucieczki. Potem przyszła dźwięcząca pustką rozpacz. Po niej nastąpiło ciemne otępienie, kiedy rozum usunął się z jego życia, zasklepił się, wciągając w siebie nitki uczuć i zmysłów, i skulił się gdzieś w kąciku świadomości. ;Dmitry Glukhovsky;Metro 2033
"Kiedy przeżywasz wyznaczony ci czas... jakby
to objaśnić... Może się zdarzyć, że przydarzy ci się coś, co sprawi, że będziesz wykonywał
określone działania i podejmował określone decyzje, przy czym masz wolny wybór: jak
chcesz, to robisz tak, jak nie - to inaczej. Ale jeśli podejmiesz prawidłową decyzję, to rzeczy,
które się będą dalej z tobą działy, już nie będą, jak się wyraziłeś, przypadkowymi
zdarzeniami. Będą uwarunkowane wyborem, którego dokonałeś. ";Dmitry Glukhovsky;Metro 2033
Ten, któremu starczy odwagi i wytrwałości, by przez całe życie wpatrywać się w mrok, pierwszy dojrzy w nim przebłysk światła. ;Dmitry Glukhovsky;Metro 2033
"- Bardzo mi się podoba, jak grasz, tak jak i wszystkim innym... Nie są ci potrzebne twoje naboje? Tyle ich oddałeś, żeby nas tu wpuścili.
- Są potrzebne tylko po to, żeby starczyło na jedzenie. A zawsze starcza. Głupio grać dla pieniędzy.
- W takim razie po co grasz?
- Dla muzyki - roześmiał się. - Dla ludzi. Nawet nie, to nie tak. Dla tego, co muzyka robi z ludźmi.
- A co ona z nimi robi?
- Mówiąc ogólnie - wszystko, co się chce - Leonid znowu spoważniał. - Znam taką, która sprawia, że się kocha, i taką, która sprawia, że się płacze.
- A to, co grałeś poprzednim razem - Sasza spojrzała na niego podejrzliwie. - Ten utwór bez tytułu. Co on robi z ludźmi?
- Ten? - zagwizdał wstęp. - Nic nie robi. Po prostu usuwa ból. ";Dmitry Glukhovsky;Metro 2034
O czym myśleli każdego dnia? Czego się bali? Czego w ogóle mogą się bać ludzie, jeśli nie muszą w każdej sekundzie obawiać się o swoje życie i stale o nie walczyć, próbując przedłużyć je choćby o jeden dzień? ;Dmitry Glukhovsky;Metro 2033
"Język? Tak, to niewątpliwie odróżnia człowieka od pozostałych zwierząt. Szlifowanie nieoczyszczonych myśli w brylanty słów, które mogą stać się wspólną monetą, trafić do wszystkich. Umiejętność nawet nie tyle wyrażania tego, co powstaje w głowie, a porządkowania; wlewanie niestałych, płynnych jak roztopiony metal obrazów w sztywne formy. Jasność i trzeźwość umysłu, możliwość, by ściśle i jednoznacznie przekazywać z ust do ust polecenia i wiedzę. Stąd zdolność do organizowania się i podporządkowywania, zwoływania armii i tworzenia państw.
Lecz mrówki obywają się bez słów, na swoim, niezauważalnym dla człowieka poziomie tworząc prawdziwe metropolie, odnajdując swoje miejsce w najbardziej skomplikowanych hierarchiach, wymieniając między sobą dokładne informacje i komendy, powołując tysiące tysięcy do nieustraszonych legionów z żelazną dyscypliną, które ścierają się w niesłyszalnych, lecz bezlitosnych wojnach między ich kieszonkowymi imperiami. ";Dmitry Glukhovsky;Metro 2034
Wilk, kiedy jest syty, popada w błogą apatię, spędzając czas na pieszczotach i zabawie, dopóki kłucie w brzuchu nie popędzi go dalej. Kiedy człowiek jest syty, budzi się w nim tęsknota innego rodzaju. Nieuchwytna, niepojęta – ta sama, która sprawia, że godzinami patrzy w gwiazdy, szoruje ochrą po ścianach swojej jaskini, ozdabia rzeźbionymi figurami dziób swojej łodzi wojennej, przez całe stulecia garbi się pod ciężarem, by wznosić kamienne kolosy, zamiast wzmacniać ściany twierdz, i traci życie na cyzelowanie kunsztu posługiwania się słowem, zamiast doskonalić się w sztuce władania mieczem. Ta sama, która sprawia, że były pomocnik maszynisty poświęca swoje ostatnie lata na poszukiwania, poszukiwania i próby napisania czegoś... Czegoś takiego... Tęsknota, którą próbuje ukoić brudny i nędzny tłum, kiedy uważnie słucha wędrownych skrzypków, król, kiedy przygarnia trubadurów i roztacza mecenat nad malarzami, a urodzona w podziemiach dziewczyna długo przypatruje się pomalowanemu byle jak opakowaniu po herbacie. Niejasny, lecz potężny zew, który zdolny był nawet zagłuszyć głód – to miał tylko człowiek. ;Dmitry Glukhovsky;Metro 2034
I nawet jeśli człowiek przetrwa w tym obecnym piekle jako gatunek biologiczny, to czy zachowa tę kruchą, prawie nieuświadomioną, lecz niewątpliwie realną cząstkę swojej istoty? Tę iskrę, która dziesięć tysięcy lat wcześniej przekształciła na wpół głodne zwierzę z mętnym wzrokiem w istotę innego porządku? W stworzenie targane duchowym głodem silniej niż głodem cielesnym? Stworzenie miotające się, wiecznie miotające się między duchową wielkością a małością, między niezrozumiałym miłosierdziem, niedopuszczalnym u drapieżników, i nieusprawiedliwionym okrucieństwem, z którym nie mógł się równać nawet bezduszny świat owadów? Wznoszące wspaniałe pałace i malujące niewiarygodne malowidła, dorównując Stwórcy w umiejętności syntezy czystego piękna – i konstruujące komory gazowe i bomby wodorowe, by unicestwiać wszystko, co samo stworzyło i jak najmniejszym kosztem tępić sobie podobnych? Starannie stawiające na plaży zamki z piasku i namiętnie je burzące? Iskrę, która przekształciła je w istotę nie znającą granic w niczym, trwożliwą i niespożytą, która nie umie zaspokoić swego dziwnego głodu, ale poświęca całe życie na takie próby? W człowieka? ;Dmitry Glukhovsky;Metro 2034
(...)niektóre zagadki są piękne właśnie dlatego, że nie mają rozwiązania, i że są pytania, na które lepiej nie znać odpowiedzi. ;Dmitry Glukhovsky;Metro 2033
Bo jaki sens ma takie życie? Czepiać się go, wytrzymywać cały ten brud, poniżenie, własnymi dziećmi handlować, żreć mech, w imię czego? ;Dmitry Glukhovsky;Metro 2033
Maszynista Sierow, którego miejsce Nikołaj miał zająć tydzień po apokalipsie, zapalony kibic, myślał o całym życiu jak o meczu piłki nożnej. Cała ludzkość przegrała, mówił Nikołajowi, a ja i ty jeszcze biegniemy, nie zastanawiałeś się dlaczego? Dlatego że moje i twoje życie nie ma określonego wyniku i arbiter zarządził dla nas dogrywkę. I w czasie tej dogrywki mamy zrozumieć, po co tu jesteśmy, zdążyć skończyć wszystkie sprawy, wszystko naprawić i dopiero wtedy opanować piłkę i pobiec w stronę świetlistej bramki... ;Dmitry Glukhovsky;Metro 2034
W żadnym wypadku nie patrzeć na Kreml. Kto popatrzy, dostanie ode mnie z liścia. ;Dmitry Glukhovsky;Metro 2033
Wierzę w Wielkiego Czerwia, czy nie wierzę, nie jest takie ważne. Ale przykazania włożone w boże usta żyją przez wieki. Sprawa jest prosta: stworzyć boga i nauczać o nim właściwymi słowami. I uwierz mi, Wielki Czerw nie jest gorszy od innych bogów i przeżyje wielu z nich. ;Dmitry Glukhovsky;Metro 2033
I niech przyszłe cywilizacje łamią sobie głowy nad tym, dlaczego homo sapiens wymarł. Chociaż wątpię, żeby to kogokolwiek zainteresowało. ;Dmitry Glukhovsky;Metro 2033
Są ludzie, którzy nigdy nie widzieli swojego odbicia i dlatego przez całe życie biorą siebie za kogoś innego. ;Dmitry Glukhovsky;Metro 2034
Jeśli stracisz nadzieję, jeśli sie zawahasz, skapitulujesz, twoje miejsce zajmą inni. ;Dmitry Glukhovsky;Metro 2033
"Są takie rzeczy, których nie chcesz robić,przysięgasz, że ich nie zrobisz, zabraniasz sobie, a potem to nagle
dzieje się samo. Nie da się ich nawet przeanalizować, nie podlegają
procesom myślowym: dzieją się i już, pozostaje tylko patrzeć
na siebie ze zdziwieniem i zapewniać, że nie ma w tym twojej
winy, po prostu samo się stało. ";Dmitry Glukhovsky;Metro 2033
Artem musiał tylko wyciągnąć rękę w stronę podanej mu dłoni, choćby strasznej, choćby niezwykłej, pokrytej połyskującą czarną skórą, lecz niewątpliwie przyjaznej. ;Dmitry Glukhovsky;Metro 2033
I rzeczywiście, co czyni człowieka człowiekiem? ;Dmitry Glukhovsky;Metro 2034
.... główną winą Szatana było to, że zachciało mu się sławy i oddawania sobie czci… Wcześniej myślałem, że to wszystko było dużo poważniejsze. A tu się okazuje, że to po prostu zazdrość. Czy świat jest tak prosty, że wszystko kręci się wokół tego, że ktoś się z kimś nie podzielił sławą i wyznawcami? ;Dmitry Glukhovsky;Metro 2033
Mówią, że we wciąż powtarzane kłamstwo w którymś momencie sam zaczynasz wierzyć... ;Dmitry Glukhovsky;Metro 2033
I jego stateczek, powstały z papieru, z myśli i wspomnień, może płynąć po oceanie czasu nieskończenie długo, póki nie podniesie go ktoś inny, nie obejrzy i nie pojmie, że człowiek nigdy się nie zmienił, że nawet po śmierci świata on pozostał wierny sobie. I że niebiański ogień, który kiedyś w nim rozpalono, zadrżał na wietrze, ale nie zgasł. ;Dmitry Glukhovsky;Metro 2034
Artem się zamyślił. Wychodziło na to, że jego zachwyt kremlowską stacją, obrazami i posągami, jej ogromem i wspaniałością był jak by nie jego własny? Czy to nie była tylko iluzja wywołana przez tę straszną istotą przyczajoną na Kremlu? ;Dmitry Glukhovsky;Metro 2033
- No właśnie, Artem! Jesteś jeszcze młody i nie wiesz wielu rzeczy. A jak będziesz słuchał starszych, to dłużej pożyjesz. ;Dmitry Glukhovsky;Metro 2033
Cisza... Pustka... Wszystko wydaje się spokojne. Ale póki patrzysz przed siebie, aż do bólu oczu wpatrujesz się w mrok, to coś gęstniej za twoimi plecami, znów za plecami, i raz jeszcze masz ochotę rzucić się do przodu, oświetlić tunel za sobą i sprawdzić, czy nikogo tam nie ma, czy ktoś nie podszedł, kiedy patrzyłeś w drugą stronę... I znów... Najważniejsza rzecz to nie tracić panowania nad sobą, nie poddać się temu lękowi, przekonać samego siebie, że to wszystko bzdury, że nie ma się czego bać, że nic tam nie było słychać... ;Dmitry Glukhovsky;Metro 2033
Równocześnie poczuł jednak strach, zupełnie jakby zajrzał za przymknięte drzwi, by dowiedzieć się, co jest za nimi, i zobaczył jedynie bijące stamtąd nieznośne, palące oczy światło. I jeśli otworzyć zakazane drzwi, to owo światło wyleje się niepowstrzymanie i spali na miejscu śmiała, który ośmieli się to zrobić. Jednak owo światło to była właśnie Wiedza. ;Dmitry Glukhovsky;Metro 2033
Rozwal swój zegarek, a zobaczysz, w co przeobrazi się czas - to bardzo interesujące. Zmieni się nie do poznania. Przestanie być rozdrobniony, rozbity na kawałki, godziny, minuty, sekundy. Czas jest jak rtęć: rozdrobni się go, a on znowu się zrośnie, znowu stanie się niepodzielną całością. ;Dmitry Glukhovsky;Metro 2033
Są takie rzeczy, których nie chcesz robić, przysięgasz, że ich nie zrobisz, zabraniasz sobie, a potem to nagle dzieje się samo. Nie da się ich nawet przeanalizować, nie podlegają procesom myślowym: dzieją się, i już, pozostaje tylko patrzeć na siebie ze zdziwieniem i zapewniać, że nie ma w tym twojej winy, po prostu samo się stało. ;Dmitry Glukhovsky;Metro 2033
"- Ty też czujesz, że we mnie jest kawałek ciebie? Ten kawałek, który z ciebie wyjęli... Którego szukałeś? Że mogę ci go zwrócić? 
- Co ty bredzisz? - oblał ją lodowatym prysznicem.
- Ale ty to czujesz - jeżąc się, upierała się Sasza - Że ze mną staniesz się pełny. Że mogę i muszą z tobą być. Inaczej po co wziąłbyś mnie za sobą? ";Dmitry Glukhovsky;Metro 2034
Ludzie zawsze umieli zabijać lepiej niż każde inne żywe stworzenie. ;Dmitry Glukhovsky;Metro 2033
No a ty co myślisz chłopcze? Mów, nie wstydź się... Też tak chcesz, jak roślinka? Jak dinozaur? Siedzieć na tyłku i czekać, aż po ciebie przyjdą? Znasz przypowieść o żabie w śmietanie? Jak dwie żaby wpadły do dzbanka ze śmietaną? Jedna, myśląc racjonalnie, szybko zrozumiała, że opór jest bezcelowy i że losu nie da się oszukać. A może jest jakieś życie pozagrobowe, więc po co się niepotrzebnie wysilać i na próżno pocieszać płonnymi nadziejami? Złożyła łapki i poszła na dno. A druga była na pewno durna albo niewierząca. I zaczęła się szamotać. Wydawałoby się: po co się szarpać, jeśli wszystko przesądzone? Szamotała się i szamotała... Aż ubiła śmietanę na masło. I wylazła z dzbanka. Uczcijmy pamięć jej towarzyszki, przedwcześnie poległej w imię postępu filozofii i racjonalnego myślenia. ;Dmitry Glukhovsky;Metro 2033
Piękna rzecz ta wielopartyjność. Jak hydra. Wybierz sobie głowę wedle gustu, walcz z innymi głowami. Uznaj, że nieprzyjacielska głowa jest smokiem. Zwyciężaj. A serce? - Biessołow pogładził biurko, powiódł podbródkiem po gabinecie. - Oto serce. Nie widzisz go ani o nim nie wiesz. I gdybym ci go nie pokazał, nadal walczyłbyś z głową. ;Dmitry Glukhovsky;Metro 2035
"To będzie zabawne- rzekł nagle Leonid- jeśli ludzkość, która sama się unicestwiła atomem, dzięki niemu też ocaleje"". ";Dmitry Glukhovsky;Metro 2034
Często bywa, że myśl, która we śnie wydawała się genialna, po przebudzeniu okazuje się bezmyślnym połączeniem słów... ;Dmitry Glukhovsky;Metro 2033
Nie odpowiadają - Strzelać od razu! ;Dmitry Glukhovsky;Metro 2033
Wcześniej to miejsce nazywało się Ogrodem Botanicznym. Teraz są tu wyłącznie sadza i zgliszcza i tylko plastikowe torebki szybują nad czarną pustynią. Kiedy wszyscy wreszcie pozdychamy – a daję ludzkości najwyżej jakieś dwieście lat – białe torebki jeszcze przez kilka stuleci będą unosić się nad ziemią. Być może wszystko, co pozostanie po naszej cywilizacji, po naszym świecie – to te torebki, nasze niepodlegające rozkładowi ekskrementy. Najlepszy nagrobek dla nas, miernot. ;Dmitry Glukhovsky;Ewangelia według Artema
... życie jest jak linia metra... Jak szyny. Są zwrotnice, które szyny przestawiają. I stacja końcowa - ale nie jedna, lecz kilka. Ktoś jedzie po prostu stąd dotąd, i koniec. Inny do zajezdni na spoczynek. Jeszcze inny tajnym tunelem przeskakuje na inną linię... Stacji końcowych może być wiele. Ale! Każdy ma tylko jeden punkt docelowy! Swój! I na torach trzeba wszystkie zwrotnice prawidłowo przełączać, żeby trafić właśnie do tego punktu docelowego! Dokonać tego, po co człowiek przyszedł na świat. ;Dmitry Glukhovsky;Metro 2035
